BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
141,"Namibia",1960,"MF",15,64,54.00,30.86,8.61,13.34,7.89,1.80,1.11,3.148,2.441,0.648,0.058,"NAM","Sub-Saharan Africa",327.0
141,"Namibia",1965,"MF",15,64,47.48,35.85,10.32,14.95,8.96,1.75,1.05,3.555,2.784,0.715,0.056,"NAM","Sub-Saharan Africa",368.0
141,"Namibia",1970,"MF",15,64,40.51,40.16,13.41,17.56,10.24,1.77,1.03,4.104,3.228,0.820,0.056,"NAM","Sub-Saharan Africa",415.0
141,"Namibia",1975,"MF",15,64,34.84,42.31,14.91,20.94,12.25,1.91,1.07,4.630,3.602,0.969,0.059,"NAM","Sub-Saharan Africa",469.0
141,"Namibia",1980,"MF",15,64,30.79,41.16,16.49,25.98,14.41,2.04,1.14,5.212,3.979,1.170,0.064,"NAM","Sub-Saharan Africa",501.0
141,"Namibia",1985,"MF",15,64,26.08,39.72,16.70,31.90,17.34,2.29,1.33,5.859,4.368,1.418,0.072,"NAM","Sub-Saharan Africa",562.0
141,"Namibia",1990,"MF",15,64,21.36,39.32,17.91,37.14,19.85,2.17,1.33,6.445,4.755,1.620,0.070,"NAM","Sub-Saharan Africa",737.0
141,"Namibia",1995,"MF",15,64,20.35,44.98,21.65,32.26,17.73,2.41,1.40,6.278,4.759,1.443,0.076,"NAM","Sub-Saharan Africa",864.0
141,"Namibia",2000,"MF",15,64,20.74,50.24,23.68,26.84,14.81,2.17,1.39,5.898,4.618,1.210,0.071,"NAM","Sub-Saharan Africa",1007.0
141,"Namibia",2005,"MF",15,64,19.82,48.50,25.18,29.90,16.03,1.78,1.17,6.162,4.796,1.307,0.059,"NAM","Sub-Saharan Africa",1117.0
141,"Namibia",2010,"MF",15,64,19.26,46.53,25.53,32.77,16.96,1.44,0.94,6.359,4.917,1.394,0.048,"NAM","Sub-Saharan Africa",1252.0
141,"Namibia",2015,"MF",15,64,17.75,45.23,25.90,31.97,16.48,5.05,2.16,6.766,5.081,1.541,0.144,"NAM","Sub-Saharan Africa",1374.0
142,"Reunion",1950,"MF",15,64,48.22,39.22,10.25,4.95,1.81,7.62,4.23,2.887,1.865,0.785,0.237,"REU","Sub-Saharan Africa",140.0
142,"Reunion",1955,"MF",15,64,56.25,30.38,8.24,4.36,1.60,9.01,4.92,2.766,1.634,0.853,0.279,"REU","Sub-Saharan Africa",155.0
142,"Reunion",1960,"MF",15,64,43.78,45.30,12.50,6.86,2.51,4.06,2.31,2.752,1.991,0.634,0.128,"REU","Sub-Saharan Africa",172.0
142,"Reunion",1965,"MF",15,64,35.94,52.24,17.41,11.41,3.32,0.41,0.25,2.931,2.332,0.585,0.013,"REU","Sub-Saharan Africa",198.0
142,"Reunion",1970,"MF",15,64,29.71,52.69,22.10,17.14,5.13,0.46,0.25,3.636,2.750,0.872,0.014,"REU","Sub-Saharan Africa",235.0
142,"Reunion",1975,"MF",15,64,23.53,51.28,28.55,24.63,6.89,0.57,0.28,4.504,3.255,1.231,0.017,"REU","Sub-Saharan Africa",262.0
142,"Reunion",1980,"MF",15,64,18.76,48.40,31.68,32.12,8.84,0.71,0.34,5.265,3.644,1.600,0.021,"REU","Sub-Saharan Africa",296.0
142,"Reunion",1985,"MF",15,64,15.06,44.94,31.68,39.07,10.97,0.93,0.47,5.901,3.916,1.957,0.028,"REU","Sub-Saharan Africa",339.0
142,"Reunion",1990,"MF",15,64,11.90,41.62,31.25,45.32,12.96,1.16,0.61,6.464,4.146,2.283,0.035,"REU","Sub-Saharan Africa",384.0
142,"Reunion",1995,"MF",15,64,9.16,38.37,30.51,51.08,14.79,1.40,0.76,6.974,4.346,2.585,0.043,"REU","Sub-Saharan Africa",428.0
142,"Reunion",2000,"MF",15,64,7.22,34.62,29.20,56.53,16.38,1.63,0.92,7.421,4.503,2.867,0.051,"REU","Sub-Saharan Africa",474.0
142,"Reunion",2005,"MF",15,64,5.55,30.73,27.37,61.84,18.14,1.88,1.07,7.847,4.639,3.149,0.059,"REU","Sub-Saharan Africa",517.0
142,"Reunion",2010,"MF",15,64,6.04,22.66,21.23,68.59,20.36,2.71,1.46,8.290,4.662,3.544,0.083,"REU","Sub-Saharan Africa",556.0
142,"Reunion",2015,"MF",15,64,4.32,27.71,27.24,65.74,19.58,2.23,1.29,8.216,4.772,3.373,0.070,"REU","Sub-Saharan Africa",565.0
143,"Belize",1950,"MF",15,64,12.69,69.92,47.42,8.22,0.77,9.18,4.56,7.280,6.086,0.920,0.275,"BLZ","Latin America and the Caribbean",40.0
143,"Belize",1955,"MF",15,64,11.39,70.82,49.05,8.15,0.86,9.63,4.88,7.461,6.218,0.953,0.290,"BLZ","Latin America and the Caribbean",42.0
143,"Belize",1960,"MF",15,64,9.75,70.81,50.71,8.80,1.32,10.63,5.32,7.796,6.416,1.061,0.319,"BLZ","Latin America and the Caribbean",48.0
143,"Belize",1965,"MF",15,64,9.20,73.49,63.78,10.96,1.77,6.35,3.25,7.911,6.875,0.844,0.192,"BLZ","Latin America and the Caribbean",51.0
143,"Belize",1970,"MF",15,64,7.95,76.18,71.65,14.78,2.98,1.11,0.67,7.861,7.184,0.640,0.036,"BLZ","Latin America and the Caribbean",59.0
143,"Belize",1975,"MF",15,64,7.65,73.45,71.07,17.38,3.65,1.52,0.83,8.114,7.293,0.774,0.047,"BLZ","Latin America and the Caribbean",65.0
143,"Belize",1980,"MF",15,64,6.51,71.52,57.09,20.33,4.94,1.66,0.99,7.882,6.905,0.924,0.053,"BLZ","Latin America and the Caribbean",71.0
143,"Belize",1985,"MF",15,64,8.65,66.03,53.84,20.97,5.32,4.35,2.32,8.100,6.820,1.146,0.133,"BLZ","Latin America and the Caribbean",84.0
143,"Belize",1990,"MF",15,64,8.57,60.88,60.53,23.67,7.11,6.78,3.69,8.972,7.293,1.469,0.210,"BLZ","Latin America and the Caribbean",96.0
143,"Belize",1995,"MF",15,64,4.95,53.53,53.12,34.83,11.44,6.69,3.74,9.620,7.587,1.824,0.209,"BLZ","Latin America and the Caribbean",115.0
143,"Belize",2000,"MF",15,64,2.58,41.58,41.31,49.43,17.73,6.41,3.65,10.185,7.783,2.201,0.201,"BLZ","Latin America and the Caribbean",135.0
143,"Belize",2005,"MF",15,64,1.13,26.79,26.62,66.08,25.69,6.00,3.40,10.768,7.903,2.678,0.188,"BLZ","Latin America and the Caribbean",158.0
143,"Belize",2010,"MF",15,64,0.09,13.11,13.02,80.68,33.67,6.12,3.31,11.284,7.642,3.454,0.188,"BLZ","Latin America and the Caribbean",184.0
143,"Belize",2015,"MF",15,64,0.09,12.13,12.06,80.30,36.53,7.49,3.70,11.286,7.345,3.718,0.224,"BLZ","Latin America and the Caribbean",229.0
144,"Brunei Darussalam",1950,"MF",15,64,67.59,21.25,8.38,10.39,3.67,0.77,0.43,2.095,1.559,0.512,0.024,"BRN","East Asia and the Pacific",29.0
144,"Brunei Darussalam",1955,"MF",15,64,63.10,24.68,9.96,11.34,4.12,0.88,0.51,2.367,1.773,0.567,0.028,"BRN","East Asia and the Pacific",35.0
144,"Brunei Darussalam",1960,"MF",15,64,57.20,28.17,12.38,13.69,5.05,0.96,0.56,2.807,2.096,0.680,0.030,"BRN","East Asia and the Pacific",43.0
144,"Brunei Darussalam",1965,"MF",15,64,49.78,29.59,14.16,18.66,6.84,1.97,1.11,3.583,2.550,0.971,0.062,"BRN","East Asia and the Pacific",51.0
144,"Brunei Darussalam",1970,"MF",15,64,38.84,28.26,14.74,30.45,10.75,2.44,1.49,4.857,3.264,1.515,0.079,"BRN","East Asia and the Pacific",70.0
144,"Brunei Darussalam",1975,"MF",15,64,31.47,28.56,16.73,34.22,12.95,5.75,2.97,5.878,3.756,1.947,0.174,"BRN","East Asia and the Pacific",91.0
144,"Brunei Darussalam",1980,"MF",15,64,25.87,25.88,17.11,40.81,17.51,7.46,4.16,6.866,4.186,2.448,0.233,"BRN","East Asia and the Pacific",114.0
144,"Brunei Darussalam",1985,"MF",15,64,23.81,22.20,15.10,46.95,21.42,7.04,4.20,7.341,4.359,2.758,0.225,"BRN","East Asia and the Pacific",134.0
144,"Brunei Darussalam",1990,"MF",15,64,21.03,19.23,14.24,52.92,26.31,6.81,4.10,7.923,4.588,3.117,0.218,"BRN","East Asia and the Pacific",161.0
144,"Brunei Darussalam",1995,"MF",15,64,20.06,18.43,15.00,54.47,28.18,7.04,4.09,8.170,4.694,3.254,0.223,"BRN","East Asia and the Pacific",191.0
144,"Brunei Darussalam",2000,"MF",15,64,19.70,16.34,14.02,55.51,29.01,8.46,4.71,8.430,4.749,3.418,0.263,"BRN","East Asia and the Pacific",219.0
144,"Brunei Darussalam",2005,"MF",15,64,20.42,13.63,12.10,56.04,30.17,9.91,5.53,8.620,4.729,3.582,0.309,"BRN","East Asia and the Pacific",251.0
144,"Brunei Darussalam",2010,"MF",15,64,20.26,11.37,10.42,57.03,31.66,11.35,6.40,8.883,4.756,3.772,0.355,"BRN","East Asia and the Pacific",287.0
144,"Brunei Darussalam",2015,"MF",15,64,20.30,9.27,8.76,56.69,31.73,13.74,7.48,9.076,4.766,3.885,0.424,"BRN","East Asia and the Pacific",298.0
150,"Bulgaria",1950,"MF",15,64,14.27,67.96,22.11,14.83,2.75,2.94,1.93,3.966,2.591,1.277,0.098,"BGR","Europe and Central Asia",4821.0
150,"Bulgaria",1955,"MF",15,64,10.64,63.70,24.40,22.61,6.00,3.03,2.13,4.823,2.831,1.890,0.103,"BGR","Europe and Central Asia",4951.0
150,"Bulgaria",1960,"MF",15,64,8.30,64.35,28.06,22.66,7.26,4.84,3.00,5.240,2.948,2.135,0.157,"BGR","Europe and Central Asia",5226.0
150,"Bulgaria",1965,"MF",15,64,6.57,74.10,38.73,14.95,5.76,4.39,3.14,4.712,3.030,1.532,0.151,"BGR","Europe and Central Asia",5533.0
150,"Bulgaria",1970,"MF",15,64,4.74,60.50,38.90,26.19,11.34,8.57,4.70,6.536,3.845,2.426,0.265,"BGR","Europe and Central Asia",5737.0
150,"Bulgaria",1975,"MF",15,64,3.23,53.32,37.38,32.49,15.44,10.99,6.14,7.408,4.444,2.622,0.343,"BGR","Europe and Central Asia",5849.0
150,"Bulgaria",1980,"MF",15,64,2.92,45.30,33.43,38.93,20.56,12.86,7.74,8.146,4.909,2.825,0.412,"BGR","Europe and Central Asia",5849.0
150,"Bulgaria",1985,"MF",15,64,2.78,38.14,29.18,44.14,24.72,14.91,9.26,8.762,5.289,2.990,0.483,"BGR","Europe and Central Asia",6041.0
150,"Bulgaria",1990,"MF",15,64,2.48,39.28,32.73,43.77,27.84,14.33,9.57,8.675,5.366,2.831,0.478,"BGR","Europe and Central Asia",5804.0
150,"Bulgaria",1995,"MF",15,64,1.79,36.44,31.01,44.96,30.00,16.81,10.37,9.309,5.811,2.954,0.544,"BGR","Europe and Central Asia",5556.0
150,"Bulgaria",2000,"MF",15,64,1.24,32.88,27.89,48.53,33.69,17.35,11.48,9.654,6.237,2.841,0.577,"BGR","Europe and Central Asia",5432.0
150,"Bulgaria",2005,"MF",15,64,1.55,16.76,14.94,60.86,41.62,20.83,13.03,10.610,6.677,3.256,0.677,"BGR","Europe and Central Asia",5365.0
150,"Bulgaria",2010,"MF",15,64,2.01,3.56,3.22,71.70,50.79,22.73,15.05,11.069,6.718,3.596,0.756,"BGR","Europe and Central Asia",5201.0
150,"Bulgaria",2015,"MF",15,64,1.88,3.70,3.39,70.32,49.82,24.10,16.02,11.199,6.810,3.587,0.802,"BGR","Europe and Central Asia",4731.0
151,"Czech Republic",1950,"MF",15,64,0.71,80.60,50.81,16.93,8.00,1.76,0.97,8.220,7.596,0.569,0.055,"CZE","Europe and Central Asia",6040.0
151,"Czech Republic",1955,"MF",15,64,0.61,78.55,50.24,18.74,8.77,2.10,1.18,8.370,7.671,0.634,0.066,"CZE","Europe and Central Asia",6065.0
151,"Czech Republic",1960,"MF",15,64,0.50,76.40,49.31,21.01,9.48,2.05,1.23,8.490,7.733,0.692,0.066,"CZE","Europe and Central Asia",6230.0
151,"Czech Republic",1965,"MF",15,64,0.85,64.92,44.24,30.93,15.99,3.30,1.76,9.165,7.993,1.070,0.101,"CZE","Europe and Central Asia",6470.0
151,"Czech Republic",1970,"MF",15,64,0.41,53.93,38.46,42.05,25.31,3.63,2.13,9.876,8.269,1.492,0.115,"CZE","Europe and Central Asia",6532.0
151,"Czech Republic",1975,"MF",15,64,0.35,46.58,33.67,47.78,31.09,5.30,2.83,10.340,8.388,1.789,0.163,"CZE","Europe and Central Asia",6481.0
151,"Czech Republic",1980,"MF",15,64,0.31,41.19,30.53,52.58,36.89,5.81,3.29,10.687,8.483,2.022,0.182,"CZE","Europe and Central Asia",6496.0
151,"Czech Republic",1985,"MF",15,64,1.14,39.75,30.04,48.66,36.97,10.45,5.46,10.909,8.460,2.130,0.318,"CZE","Europe and Central Asia",6686.0
151,"Czech Republic",1990,"MF",15,64,0.72,34.23,26.32,52.17,40.95,12.87,7.00,11.354,8.579,2.377,0.397,"CZE","Europe and Central Asia",6807.0
151,"Czech Republic",1995,"MF",15,64,0.48,12.91,10.29,74.73,56.38,11.88,6.16,12.298,8.839,3.098,0.361,"CZE","Europe and Central Asia",7043.0
151,"Czech Republic",2000,"MF",15,64,0.40,0.21,0.17,88.69,69.19,10.69,5.57,12.776,8.866,3.585,0.325,"CZE","Europe and Central Asia",7162.0
151,"Czech Republic",2005,"MF",15,64,0.12,0.51,0.46,87.96,72.24,11.43,5.92,12.813,8.805,3.662,0.347,"CZE","Europe and Central Asia",7272.0
151,"Czech Republic",2010,"MF",15,64,0.17,0.88,0.82,83.22,69.87,15.75,7.94,12.803,8.470,3.859,0.474,"CZE","Europe and Central Asia",7199.0
151,"Czech Republic",2015,"MF",15,64,0.20,0.94,0.85,79.06,67.25,19.80,9.69,12.924,8.173,4.162,0.590,"CZE","Europe and Central Asia",7092.0
153,"Romania",1950,"MF",15,64,14.26,72.46,4.11,11.38,1.08,1.90,1.17,4.511,4.125,0.325,0.061,"ROU","Europe and Central Asia",10808.0
153,"Romania",1955,"MF",15,64,12.04,70.72,4.07,15.10,2.79,2.22,1.33,4.894,4.377,0.446,0.071,"ROU","Europe and Central Asia",11562.0
153,"Romania",1960,"MF",15,64,10.45,66.14,3.89,20.74,5.53,2.66,1.58,5.391,4.674,0.632,0.085,"ROU","Europe and Central Asia",11983.0
153,"Romania",1965,"MF",15,64,8.37,62.77,3.83,26.44,6.85,2.43,1.54,5.815,4.973,0.763,0.079,"ROU","Europe and Central Asia",12508.0
153,"Romania",1970,"MF",15,64,5.93,49.52,3.13,40.65,14.56,3.91,2.22,7.053,5.670,1.260,0.122,"ROU","Europe and Central Asia",13261.0
153,"Romania",1975,"MF",15,64,4.12,37.16,2.45,54.53,20.84,4.19,2.55,8.092,6.282,1.675,0.135,"ROU","Europe and Central Asia",13846.0
153,"Romania",1980,"MF",15,64,2.87,31.07,2.09,61.12,29.80,4.94,2.90,8.784,6.611,2.016,0.157,"ROU","Europe and Central Asia",13998.0
153,"Romania",1985,"MF",15,64,2.19,24.90,1.74,67.39,34.10,5.52,3.45,9.329,6.899,2.251,0.179,"ROU","Europe and Central Asia",14968.0
153,"Romania",1990,"MF",15,64,2.47,15.29,1.12,76.31,42.76,5.93,3.94,9.842,6.764,2.881,0.197,"ROU","Europe and Central Asia",15323.0
153,"Romania",1995,"MF",15,64,2.43,11.81,0.95,78.21,46.76,7.55,4.72,10.373,6.910,3.218,0.245,"ROU","Europe and Central Asia",15317.0
153,"Romania",2000,"MF",15,64,1.61,9.86,1.00,80.14,51.01,8.33,5.48,10.701,7.064,3.361,0.276,"ROU","Europe and Central Asia",15086.0
153,"Romania",2005,"MF",15,64,1.15,7.55,0.97,79.82,52.87,11.48,6.71,10.886,6.787,3.734,0.364,"ROU","Europe and Central Asia",15155.0
153,"Romania",2010,"MF",15,64,0.93,4.21,0.59,82.89,57.90,11.97,7.74,11.244,6.593,4.256,0.394,"ROU","Europe and Central Asia",15001.0
153,"Romania",2015,"MF",15,64,0.84,3.34,0.50,80.83,53.42,15.00,9.64,11.388,6.373,4.522,0.493,"ROU","Europe and Central Asia",13452.0
154,"Russian Federation",1950,"MF",15,64,14.81,53.51,17.79,28.32,7.81,3.41,1.39,4.080,2.695,1.289,0.096,"RUS","Europe and Central Asia",67037.0
154,"Russian Federation",1955,"MF",15,64,10.57,51.10,17.26,34.53,10.00,3.83,1.55,4.575,2.902,1.566,0.108,"RUS","Europe and Central Asia",74502.0
154,"Russian Federation",1960,"MF",15,64,8.45,49.77,17.25,37.67,12.86,4.11,1.39,4.884,3.012,1.763,0.110,"RUS","Europe and Central Asia",76571.0
154,"Russian Federation",1965,"MF",15,64,6.42,41.95,14.94,45.31,16.76,6.34,2.37,5.620,3.204,2.242,0.174,"RUS","Europe and Central Asia",80522.0
154,"Russian Federation",1970,"MF",15,64,4.33,35.33,13.30,53.77,23.53,6.59,2.70,6.391,3.387,2.818,0.186,"RUS","Europe and Central Asia",85728.0
154,"Russian Federation",1975,"MF",15,64,4.19,26.60,10.48,58.00,29.02,11.21,4.56,7.286,3.510,3.461,0.315,"RUS","Europe and Central Asia",91069.0
154,"Russian Federation",1980,"MF",15,64,3.32,19.46,8.09,59.78,34.17,17.43,7.02,8.363,4.119,3.755,0.489,"RUS","Europe and Central Asia",94364.0
154,"Russian Federation",1985,"MF",15,64,2.46,14.43,6.15,55.66,34.85,27.44,10.72,9.366,4.594,4.009,0.763,"RUS","Europe and Central Asia",96743.0
154,"Russian Federation",1990,"MF",15,64,2.08,10.29,4.59,52.68,34.33,34.94,14.06,10.213,5.061,4.172,0.980,"RUS","Europe and Central Asia",99113.0
154,"Russian Federation",1995,"MF",15,64,1.13,6.02,2.96,52.28,32.60,40.57,14.57,10.727,5.271,4.353,1.103,"RUS","Europe and Central Asia",98990.0
154,"Russian Federation",2000,"MF",15,64,0.35,2.84,1.56,46.22,33.43,50.59,20.81,11.535,5.424,4.684,1.428,"RUS","Europe and Central Asia",101777.0
154,"Russian Federation",2005,"MF",15,64,0.34,2.79,1.86,40.16,28.71,56.71,23.69,11.762,5.518,4.636,1.608,"RUS","Europe and Central Asia",101599.0
154,"Russian Federation",2010,"MF",15,64,0.46,1.75,1.15,34.83,25.41,63.08,26.59,12.023,5.407,4.823,1.793,"RUS","Europe and Central Asia",100884.0
154,"Russian Federation",2015,"MF",15,64,0.72,1.56,1.07,33.02,24.22,64.73,27.58,12.073,5.334,4.893,1.846,"RUS","Europe and Central Asia",96090.0
155,"Cuba",1950,"MF",15,64,23.84,70.79,29.33,3.89,1.26,1.47,1.10,3.580,3.326,0.202,0.051,"CUB","Latin America and the Caribbean",3470.0
155,"Cuba",1955,"MF",15,64,22.69,71.24,29.32,4.63,1.47,1.48,1.12,3.663,3.384,0.227,0.052,"CUB","Latin America and the Caribbean",3832.0
155,"Cuba",1960,"MF",15,64,20.82,68.38,31.07,9.09,3.03,1.71,1.25,4.079,3.632,0.388,0.059,"CUB","Latin America and the Caribbean",4237.0
155,"Cuba",1965,"MF",15,64,17.93,65.70,31.46,14.32,4.89,2.05,1.47,4.550,3.897,0.583,0.070,"CUB","Latin America and the Caribbean",4539.0
155,"Cuba",1970,"MF",15,64,12.35,62.89,32.30,21.86,8.27,2.90,1.98,5.414,4.341,0.976,0.098,"CUB","Latin America and the Caribbean",4815.0
155,"Cuba",1975,"MF",15,64,7.04,56.85,30.14,32.35,12.60,3.76,2.68,6.485,4.776,1.580,0.129,"CUB","Latin America and the Caribbean",5162.0
155,"Cuba",1980,"MF",15,64,3.56,43.61,23.75,48.05,19.05,4.80,3.25,7.820,5.192,2.468,0.161,"CUB","Latin America and the Caribbean",5823.0
155,"Cuba",1985,"MF",15,64,5.32,31.01,17.08,57.53,24.61,6.14,4.15,8.637,5.263,3.168,0.206,"CUB","Latin America and the Caribbean",6552.0
155,"Cuba",1990,"MF",15,64,6.51,23.09,13.12,63.09,29.14,7.32,5.09,9.208,5.310,3.649,0.248,"CUB","Latin America and the Caribbean",7235.0
155,"Cuba",1995,"MF",15,64,7.14,17.36,10.31,67.12,32.95,8.37,6.14,9.582,5.360,3.932,0.290,"CUB","Latin America and the Caribbean",7484.0
155,"Cuba",2000,"MF",15,64,6.70,13.51,8.53,70.95,35.10,8.84,6.67,9.880,5.449,4.121,0.310,"CUB","Latin America and the Caribbean",7714.0
155,"Cuba",2005,"MF",15,64,5.02,11.82,7.66,69.70,34.60,13.47,8.34,10.360,5.574,4.349,0.436,"CUB","Latin America and the Caribbean",7901.0
155,"Cuba",2010,"MF",15,64,3.49,9.83,6.56,64.84,32.87,21.83,13.11,11.056,5.692,4.665,0.699,"CUB","Latin America and the Caribbean",7962.0
155,"Cuba",2015,"MF",15,64,0.77,14.84,8.06,68.89,43.25,15.51,13.86,11.096,5.751,4.758,0.587,"CUB","Latin America and the Caribbean",7846.0
156,"Albania",1950,"MF",15,64,39.29,50.60,33.29,9.43,2.63,0.69,0.32,2.750,2.193,0.537,0.020,"ALB","Europe and Central Asia",655.0
156,"Albania",1955,"MF",15,64,37.24,50.95,32.94,10.70,3.44,1.11,0.57,2.925,2.243,0.649,0.034,"ALB","Europe and Central Asia",751.0
156,"Albania",1960,"MF",15,64,43.79,35.18,25.39,19.18,5.94,1.84,0.92,3.228,2.133,1.039,0.055,"ALB","Europe and Central Asia",865.0
156,"Albania",1965,"MF",15,64,40.04,34.25,25.24,22.95,7.32,2.76,1.34,3.633,2.291,1.260,0.082,"ALB","Europe and Central Asia",978.0
156,"Albania",1970,"MF",15,64,34.18,32.37,24.55,30.06,10.55,3.40,1.72,4.633,2.976,1.555,0.102,"ALB","Europe and Central Asia",1137.0
156,"Albania",1975,"MF",15,64,26.81,29.25,22.81,39.89,14.35,4.05,2.16,5.765,3.769,1.873,0.124,"ALB","Europe and Central Asia",1335.0
156,"Albania",1980,"MF",15,64,19.73,24.77,18.97,51.02,19.10,4.48,2.51,6.951,4.650,2.161,0.140,"ALB","Europe and Central Asia",1575.0
156,"Albania",1985,"MF",15,64,13.64,20.83,15.98,60.39,23.49,5.14,3.07,7.931,5.370,2.397,0.164,"ALB","Europe and Central Asia",1783.0
156,"Albania",1990,"MF",15,64,10.15,16.91,12.79,67.25,26.44,5.68,3.48,8.611,5.914,2.513,0.183,"ALB","Europe and Central Asia",2037.0
156,"Albania",1995,"MF",15,64,13.06,15.27,11.73,65.88,26.47,5.79,3.63,8.537,5.926,2.422,0.188,"ALB","Europe and Central Asia",1945.0
156,"Albania",2000,"MF",15,64,0.57,13.73,11.41,79.24,29.32,6.46,4.22,9.931,6.925,2.793,0.213,"ALB","Europe and Central Asia",1920.0
156,"Albania",2005,"MF",15,64,1.29,8.26,7.65,86.26,35.07,4.18,2.60,10.237,7.218,2.884,0.136,"ALB","Europe and Central Asia",2026.0
156,"Albania",2010,"MF",15,64,1.39,4.08,3.85,92.58,46.65,1.95,1.12,10.437,6.922,3.453,0.061,"ALB","Europe and Central Asia",2139.0
156,"Albania",2015,"MF",15,64,2.46,3.22,2.83,78.34,34.48,15.98,9.30,10.972,6.742,3.725,0.506,"ALB","Europe and Central Asia",1988.0
170,"Slovakia",1950,"MF",15,64,1.60,78.01,49.45,18.61,7.91,1.78,0.97,8.227,7.571,0.602,0.055,"SVK","Europe and Central Asia",2231.0
170,"Slovakia",1955,"MF",15,64,1.01,77.19,49.81,19.65,8.57,2.15,1.19,8.394,7.677,0.650,0.067,"SVK","Europe and Central Asia",2358.0
170,"Slovakia",1960,"MF",15,64,0.47,76.18,49.58,21.23,9.41,2.09,1.24,8.521,7.757,0.696,0.067,"SVK","Europe and Central Asia",2519.0
170,"Slovakia",1965,"MF",15,64,0.74,64.02,43.93,31.87,13.76,3.38,1.82,9.181,8.030,1.048,0.104,"SVK","Europe and Central Asia",2654.0
170,"Slovakia",1970,"MF",15,64,0.39,54.33,39.13,41.70,21.16,3.61,2.11,9.799,8.283,1.401,0.114,"SVK","Europe and Central Asia",2879.0
170,"Slovakia",1975,"MF",15,64,0.66,47.15,34.51,46.95,27.53,5.24,2.74,10.231,8.372,1.699,0.160,"SVK","Europe and Central Asia",3044.0
170,"Slovakia",1980,"MF",15,64,0.31,41.01,30.68,53.03,24.87,5.55,3.12,10.452,8.499,1.780,0.173,"SVK","Europe and Central Asia",3157.0
170,"Slovakia",1985,"MF",15,64,1.28,38.50,29.25,52.33,25.30,7.90,4.07,10.577,8.469,1.869,0.239,"SVK","Europe and Central Asia",3311.0
170,"Slovakia",1990,"MF",15,64,1.33,32.49,25.10,57.56,43.90,8.62,4.64,11.187,8.548,2.374,0.265,"SVK","Europe and Central Asia",3388.0
170,"Slovakia",1995,"MF",15,64,1.67,24.88,20.24,62.80,49.24,10.64,5.42,11.628,8.640,2.667,0.321,"SVK","Europe and Central Asia",3570.0
170,"Slovakia",2000,"MF",15,64,2.01,21.25,17.67,66.02,55.01,10.71,5.60,11.719,8.543,2.849,0.326,"SVK","Europe and Central Asia",3730.0
170,"Slovakia",2005,"MF",15,64,1.24,17.28,14.53,65.25,35.50,16.24,7.61,11.416,8.159,2.780,0.477,"SVK","Europe and Central Asia",3862.0
170,"Slovakia",2010,"MF",15,64,0.55,15.03,12.81,66.25,38.42,18.17,9.01,11.619,7.800,3.275,0.544,"SVK","Europe and Central Asia",3927.0
170,"Slovakia",2015,"MF",15,64,0.64,12.88,10.95,67.58,56.87,18.90,9.09,12.040,7.395,4.086,0.560,"SVK","Europe and Central Asia",3842.0
190,"Germany",1950,"MF",15,64,5.68,71.41,44.64,20.08,6.25,2.83,1.76,7.206,6.475,0.640,0.092,"DEU","Advanced Economies",45877.0
190,"Germany",1955,"MF",15,64,2.99,73.17,46.55,20.93,7.22,2.90,1.79,7.469,6.696,0.679,0.094,"DEU","Advanced Economies",47903.0
190,"Germany",1960,"MF",15,64,2.93,72.74,46.64,21.24,8.58,3.09,1.88,7.541,6.722,0.720,0.099,"DEU","Advanced Economies",48936.0
190,"Germany",1965,"MF",15,64,2.93,72.75,49.15,21.08,10.09,3.23,1.98,7.500,6.547,0.848,0.104,"DEU","Advanced Economies",49092.0
190,"Germany",1970,"MF",15,64,5.59,71.59,50.53,19.91,10.55,2.93,1.89,7.101,6.139,0.865,0.096,"DEU","Advanced Economies",49316.0
190,"Germany",1975,"MF",15,64,6.17,68.90,49.31,19.36,11.73,5.57,3.58,7.172,5.714,1.275,0.183,"DEU","Advanced Economies",50069.0
190,"Germany",1980,"MF",15,64,6.55,63.23,46.41,23.02,14.76,7.22,4.67,7.358,5.367,1.753,0.238,"DEU","Advanced Economies",51604.0
190,"Germany",1985,"MF",15,64,5.55,57.68,43.05,28.00,18.83,8.72,5.63,7.730,5.127,2.317,0.287,"DEU","Advanced Economies",53932.0
190,"Germany",1990,"MF",15,64,5.17,42.12,31.96,39.29,28.79,13.42,8.15,8.956,4.912,3.612,0.431,"DEU","Advanced Economies",54776.0
190,"Germany",1995,"MF",15,64,5.00,29.85,23.60,48.30,36.75,16.85,10.54,9.929,4.674,4.707,0.548,"DEU","Advanced Economies",55761.0
190,"Germany",2000,"MF",15,64,3.97,23.20,19.21,53.90,42.60,18.93,12.36,10.594,4.463,5.506,0.626,"DEU","Advanced Economies",56007.0
190,"Germany",2005,"MF",15,64,3.50,6.08,5.28,70.97,53.40,19.42,12.81,11.978,4.191,7.142,0.645,"DEU","Advanced Economies",55339.0
190,"Germany",2010,"MF",15,64,1.71,4.49,3.96,71.38,56.01,22.42,14.82,12.581,3.921,7.915,0.745,"DEU","Advanced Economies",54741.0
