BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop,WBcode,region_code
132,"Fiji",1990,"MF",25,999,8.57,38.99,19.67,46.31,22.58,6.12,4.07,8.37,6.54,1.62,0.20,313,"FJI","East Asia and the Pacific"
132,"Fiji",1995,"MF",25,999,7.26,17.12,9.53,66.68,34.48,8.89,5.96,9.79,7.11,2.38,0.30,344,"FJI","East Asia and the Pacific"
132,"Fiji",2000,"MF",25,999,5.54,27.06,15.67,57.37,31.30,10.02,6.77,9.61,7.10,2.17,0.34,375,"FJI","East Asia and the Pacific"
132,"Fiji",2005,"MF",25,999,4.10,38.10,21.60,46.00,25.90,11.80,7.94,9.17,6.70,2.08,0.39,415,"FJI","East Asia and the Pacific"
132,"Fiji",2010,"MF",25,999,3.02,32.65,19.64,51.19,29.77,13.13,8.82,9.58,6.65,2.49,0.44,457,"FJI","East Asia and the Pacific"
133,"New Zealand",1950,"MF",25,999,1.41,52.95,31.88,41.87,27.05,3.77,1.56,8.95,6.16,2.68,0.11,1079,"NZL","Advanced Economies"
133,"New Zealand",1955,"MF",25,999,1.22,47.90,29.31,46.67,28.26,4.21,1.81,9.30,6.26,2.92,0.12,1182,"NZL","Advanced Economies"
133,"New Zealand",1960,"MF",25,999,1.07,43.76,26.98,50.60,28.87,4.57,2.00,9.57,6.34,3.10,0.13,1257,"NZL","Advanced Economies"
133,"New Zealand",1965,"MF",25,999,0.92,39.75,25.80,54.44,29.57,4.92,2.26,9.88,6.45,3.28,0.14,1341,"NZL","Advanced Economies"
133,"New Zealand",1970,"MF",25,999,0.91,32.18,21.76,55.03,28.97,11.89,5.55,10.69,6.57,3.77,0.35,1432,"NZL","Advanced Economies"
133,"New Zealand",1975,"MF",25,999,0.79,22.01,15.18,57.10,30.39,20.10,9.56,11.33,6.27,4.47,0.59,1604,"NZL","Advanced Economies"
133,"New Zealand",1980,"MF",25,999,1.21,27.74,19.60,44.56,25.41,26.50,12.91,11.31,6.37,4.15,0.79,1711,"NZL","Advanced Economies"
133,"New Zealand",1985,"MF",25,999,0.52,32.36,23.31,34.03,21.87,33.29,16.23,11.52,6.56,3.97,0.99,1876,"NZL","Advanced Economies"
133,"New Zealand",1990,"MF",25,999,0.10,36.71,26.93,24.12,15.40,39.07,19.22,11.54,6.70,3.68,1.17,2044,"NZL","Advanced Economies"
133,"New Zealand",1995,"MF",25,999,0.10,35.56,26.94,26.43,16.76,37.90,18.74,11.59,6.85,3.60,1.13,2275,"NZL","Advanced Economies"
133,"New Zealand",2000,"MF",25,999,0.11,34.69,26.55,26.56,16.44,38.64,19.17,11.60,6.77,3.68,1.16,2434,"NZL","Advanced Economies"
133,"New Zealand",2005,"MF",25,999,0.11,32.92,25.39,26.90,14.31,40.07,19.92,11.65,6.70,3.75,1.20,2579,"NZL","Advanced Economies"
133,"New Zealand",2010,"MF",25,999,0.14,35.16,27.20,27.89,13.79,36.81,18.33,11.30,6.59,3.60,1.10,2722,"NZL","Advanced Economies"
134,"Papua New Guinea",1950,"MF",25,999,94.49,5.08,0.20,0.38,0.15,0.04,0.02,0.21,0.18,0.02,0.00,746,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",1955,"MF",25,999,92.81,6.50,0.22,0.64,0.25,0.04,0.02,0.28,0.24,0.03,0.00,760,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",1960,"MF",25,999,91.50,7.59,0.26,0.86,0.35,0.04,0.03,0.34,0.29,0.04,0.00,797,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",1965,"MF",25,999,88.38,9.96,0.36,1.56,0.63,0.10,0.05,0.49,0.41,0.08,0.00,807,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",1970,"MF",25,999,83.90,11.75,0.49,2.10,0.87,2.25,1.27,0.94,0.63,0.24,0.07,935,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",1975,"MF",25,999,82.61,12.96,2.67,4.25,1.82,0.20,0.11,0.96,0.74,0.22,0.01,1035,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",1980,"MF",25,999,80.67,12.89,4.88,6.14,2.81,0.29,0.14,1.25,0.92,0.32,0.01,1177,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",1985,"MF",25,999,73.18,17.41,6.88,8.87,4.26,0.55,0.31,1.78,1.29,0.47,0.02,1342,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",1990,"MF",25,999,66.08,22.36,11.64,10.89,5.51,0.68,0.38,2.32,1.71,0.59,0.02,1541,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",1995,"MF",25,999,58.99,26.93,17.29,13.21,6.95,0.87,0.47,2.92,2.17,0.72,0.03,1786,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",2000,"MF",25,999,52.42,35.15,25.63,10.96,5.92,1.46,0.78,3.26,2.57,0.64,0.04,2070,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",2005,"MF",25,999,46.81,41.97,32.71,9.56,5.33,1.66,0.87,3.55,2.91,0.59,0.05,2360,"PNG","East Asia and the Pacific"
134,"Papua New Guinea",2010,"MF",25,999,40.83,48.05,40.33,9.54,5.52,1.58,0.83,3.95,3.32,0.59,0.05,2710,"PNG","East Asia and the Pacific"
136,"Tonga",1950,"MF",25,999,17.18,44.96,30.18,35.91,2.87,1.95,1.30,6.20,4.53,1.61,0.06,14,"TON","East Asia and the Pacific"
136,"Tonga",1955,"MF",25,999,15.37,44.86,29.08,37.73,3.11,2.04,1.35,6.37,4.60,1.69,0.07,17,"TON","East Asia and the Pacific"
136,"Tonga",1960,"MF",25,999,14.26,44.75,28.00,38.89,3.64,2.10,1.37,6.47,4.64,1.75,0.07,22,"TON","East Asia and the Pacific"
136,"Tonga",1965,"MF",25,999,13.28,44.52,28.08,40.04,4.00,2.16,1.40,6.59,4.71,1.81,0.07,25,"TON","East Asia and the Pacific"
136,"Tonga",1970,"MF",25,999,11.64,44.90,29.28,41.24,4.37,2.22,1.42,6.78,4.83,1.87,0.07,32,"TON","East Asia and the Pacific"
136,"Tonga",1975,"MF",25,999,11.56,44.61,29.66,41.59,4.43,2.24,1.42,6.82,4.86,1.89,0.07,30,"TON","East Asia and the Pacific"
136,"Tonga",1980,"MF",25,999,10.55,39.38,26.56,47.47,5.83,2.60,1.66,7.24,4.98,2.17,0.09,33,"TON","East Asia and the Pacific"
136,"Tonga",1985,"MF",25,999,9.74,35.19,24.13,52.17,7.19,2.89,1.93,7.58,5.08,2.40,0.10,34,"TON","East Asia and the Pacific"
136,"Tonga",1990,"MF",25,999,6.00,31.50,22.31,57.49,8.66,5.01,3.35,8.30,5.36,2.77,0.17,35,"TON","East Asia and the Pacific"
136,"Tonga",1995,"MF",25,999,1.31,25.56,18.33,65.35,10.56,7.78,5.22,9.14,5.70,3.18,0.26,38,"TON","East Asia and the Pacific"
136,"Tonga",2000,"MF",25,999,1.44,26.91,19.52,62.57,10.55,9.08,6.13,9.08,5.69,3.09,0.30,42,"TON","East Asia and the Pacific"
136,"Tonga",2005,"MF",25,999,1.40,29.00,21.58,57.50,11.20,12.10,8.15,9.23,5.69,3.13,0.41,45,"TON","East Asia and the Pacific"
136,"Tonga",2010,"MF",25,999,0.81,11.19,8.04,81.77,47.90,6.23,4.18,10.71,5.86,4.64,0.21,47,"TON","East Asia and the Pacific"
140,"Libyan Arab Jamahiriya",1950,"MF",25,999,88.35,11.22,0.33,0.35,0.13,0.08,0.05,0.39,0.37,0.02,0.00,407,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",1955,"MF",25,999,87.59,11.93,0.40,0.39,0.15,0.09,0.06,0.42,0.40,0.02,0.00,432,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",1960,"MF",25,999,85.53,13.43,0.77,0.89,0.33,0.15,0.10,0.54,0.49,0.05,0.00,514,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",1965,"MF",25,999,84.00,14.50,1.30,1.30,0.40,0.20,0.13,0.63,0.56,0.06,0.01,621,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",1970,"MF",25,999,77.07,19.87,2.33,2.62,0.89,0.44,0.28,1.00,0.85,0.13,0.01,722,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",1975,"MF",25,999,72.70,22.30,3.50,4.00,1.45,1.00,0.63,1.33,1.07,0.22,0.03,865,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",1980,"MF",25,999,63.10,25.58,6.89,9.59,4.26,1.73,1.09,2.23,1.65,0.52,0.06,1090,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",1985,"MF",25,999,55.93,25.47,9.06,15.55,9.65,3.03,2.01,3.19,2.15,0.94,0.10,1347,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",1990,"MF",25,999,47.87,29.31,11.55,20.00,11.72,2.82,1.88,3.81,2.60,1.12,0.09,1574,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",1995,"MF",25,999,39.87,31.27,16.40,25.43,14.89,3.43,2.30,4.69,3.16,1.42,0.11,1887,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",2000,"MF",25,999,33.65,30.07,19.08,31.86,18.70,4.43,2.97,5.58,3.65,1.78,0.15,2292,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",2005,"MF",25,999,30.42,26.90,18.51,31.96,18.71,10.72,6.80,6.44,3.92,2.16,0.35,2774,"LBY","Middle East and North Africa"
140,"Libyan Arab Jamahiriya",2010,"MF",25,999,26.78,24.76,18.34,30.61,17.95,17.85,11.26,7.31,4.20,2.53,0.58,3369,"LBY","Middle East and North Africa"
141,"Namibia",1950,"MF",25,999,62.60,24.45,3.90,11.17,6.28,1.78,1.19,2.51,1.90,0.55,0.06,206,"NAM","Sub-Saharan Africa"
141,"Namibia",1955,"MF",25,999,58.22,27.78,5.31,12.04,7.24,1.97,1.31,2.81,2.14,0.60,0.07,222,"NAM","Sub-Saharan Africa"
141,"Namibia",1960,"MF",25,999,54.99,30.11,6.44,12.80,7.71,2.10,1.38,3.04,2.32,0.64,0.07,243,"NAM","Sub-Saharan Africa"
141,"Namibia",1965,"MF",25,999,53.36,31.33,7.40,13.31,8.20,2.03,1.33,3.16,2.43,0.66,0.07,270,"NAM","Sub-Saharan Africa"
141,"Namibia",1970,"MF",25,999,49.92,33.64,8.79,14.45,8.68,2.00,1.29,3.41,2.64,0.71,0.07,298,"NAM","Sub-Saharan Africa"
141,"Namibia",1975,"MF",25,999,45.75,35.26,10.07,16.92,10.26,2.08,1.32,3.80,2.92,0.82,0.07,333,"NAM","Sub-Saharan Africa"
141,"Namibia",1980,"MF",25,999,41.37,36.35,11.56,19.96,12.06,2.28,1.44,4.26,3.23,0.95,0.07,352,"NAM","Sub-Saharan Africa"
141,"Namibia",1985,"MF",25,999,36.80,35.77,12.58,24.90,14.78,2.51,1.67,4.86,3.61,1.17,0.08,386,"NAM","Sub-Saharan Africa"
141,"Namibia",1990,"MF",25,999,30.88,35.59,13.86,30.76,18.07,2.78,1.85,5.59,4.08,1.42,0.09,500,"NAM","Sub-Saharan Africa"
141,"Namibia",1995,"MF",25,999,27.06,41.84,17.70,28.42,16.48,2.68,1.79,5.67,4.26,1.32,0.09,595,"NAM","Sub-Saharan Africa"
141,"Namibia",2000,"MF",25,999,25.90,46.40,20.90,24.90,14.30,2.80,1.88,5.56,4.29,1.17,0.09,706,"NAM","Sub-Saharan Africa"
141,"Namibia",2005,"MF",25,999,22.07,47.33,22.23,28.05,16.19,2.54,1.70,5.95,4.58,1.29,0.08,760,"NAM","Sub-Saharan Africa"
141,"Namibia",2010,"MF",25,999,20.92,45.23,22.21,31.68,17.95,2.17,1.45,6.22,4.73,1.42,0.07,811,"NAM","Sub-Saharan Africa"
142,"Reunion",1950,"MF",25,999,51.26,35.95,9.58,5.12,1.84,7.67,5.12,2.83,1.78,0.80,0.26,105,"REU","Sub-Saharan Africa"
142,"Reunion",1955,"MF",25,999,57.50,29.22,7.71,4.28,1.57,9.00,5.99,2.74,1.59,0.85,0.30,117,"REU","Sub-Saharan Africa"
142,"Reunion",1960,"MF",25,999,48.91,39.96,10.69,6.38,2.37,4.75,3.13,2.64,1.82,0.66,0.16,129,"REU","Sub-Saharan Africa"
142,"Reunion",1965,"MF",25,999,46.50,45.40,12.40,7.60,2.60,0.50,0.33,2.28,1.85,0.42,0.02,143,"REU","Sub-Saharan Africa"
142,"Reunion",1970,"MF",25,999,41.11,48.80,14.48,9.61,3.54,0.48,0.31,2.63,2.09,0.52,0.02,171,"REU","Sub-Saharan Africa"
142,"Reunion",1975,"MF",25,999,36.07,49.35,17.26,14.08,5.12,0.50,0.32,3.16,2.39,0.75,0.02,186,"REU","Sub-Saharan Africa"
142,"Reunion",1980,"MF",25,999,29.61,49.70,22.36,20.09,7.26,0.60,0.38,3.92,2.84,1.06,0.02,208,"REU","Sub-Saharan Africa"
142,"Reunion",1985,"MF",25,999,23.76,48.29,27.37,27.19,9.62,0.75,0.50,4.74,3.29,1.43,0.03,250,"REU","Sub-Saharan Africa"
142,"Reunion",1990,"MF",25,999,19.15,45.72,30.24,34.18,11.96,0.95,0.64,5.48,3.66,1.79,0.03,296,"REU","Sub-Saharan Africa"
142,"Reunion",1995,"MF",25,999,15.42,42.50,31.44,40.89,14.03,1.19,0.80,6.13,3.95,2.14,0.04,349,"REU","Sub-Saharan Africa"
142,"Reunion",2000,"MF",25,999,12.47,39.41,31.51,46.69,15.69,1.42,0.96,6.66,4.18,2.44,0.05,397,"REU","Sub-Saharan Africa"
142,"Reunion",2005,"MF",25,999,10.33,36.44,30.72,51.59,17.21,1.64,1.11,7.09,4.34,2.69,0.06,440,"REU","Sub-Saharan Africa"
142,"Reunion",2010,"MF",25,999,8.24,33.43,29.43,56.44,18.88,1.89,1.28,7.51,4.49,2.96,0.06,480,"REU","Sub-Saharan Africa"
143,"Belize",1950,"MF",25,999,14.15,74.74,48.57,3.78,0.36,7.36,4.95,6.71,5.82,0.64,0.25,29,"BLZ","Latin America and the Caribbean"
143,"Belize",1955,"MF",25,999,12.97,74.56,49.87,4.35,0.47,8.12,5.40,6.96,5.97,0.72,0.27,31,"BLZ","Latin America and the Caribbean"
143,"Belize",1960,"MF",25,999,12.43,75.00,50.98,3.95,0.46,8.62,5.69,7.07,6.04,0.74,0.29,37,"BLZ","Latin America and the Caribbean"
143,"Belize",1965,"MF",25,999,11.94,75.54,63.58,6.22,0.85,6.29,4.13,7.44,6.57,0.66,0.21,38,"BLZ","Latin America and the Caribbean"
143,"Belize",1970,"MF",25,999,12.20,78.60,72.52,7.90,1.27,1.40,0.91,7.22,6.79,0.39,0.05,40,"BLZ","Latin America and the Caribbean"
143,"Belize",1975,"MF",25,999,11.49,76.73,72.81,10.10,1.77,1.67,1.06,7.47,6.92,0.49,0.05,42,"BLZ","Latin America and the Caribbean"
143,"Belize",1980,"MF",25,999,10.70,75.30,56.61,11.70,2.43,2.30,1.46,7.08,6.40,0.61,0.08,47,"BLZ","Latin America and the Caribbean"
143,"Belize",1985,"MF",25,999,11.84,70.56,54.52,13.69,3.19,3.91,2.60,7.35,6.41,0.81,0.13,57,"BLZ","Latin America and the Caribbean"
143,"Belize",1990,"MF",25,999,13.16,65.08,64.46,15.08,3.98,6.68,4.44,8.22,6.92,1.08,0.22,65,"BLZ","Latin America and the Caribbean"
143,"Belize",1995,"MF",25,999,9.25,55.61,55.03,28.21,8.21,6.93,4.63,9.13,7.24,1.66,0.23,80,"BLZ","Latin America and the Caribbean"
143,"Belize",2000,"MF",25,999,5.12,45.72,45.35,42.25,13.65,6.91,4.63,10.10,7.58,2.30,0.23,94,"BLZ","Latin America and the Caribbean"
143,"Belize",2005,"MF",25,999,2.11,32.95,32.71,58.39,21.09,6.54,4.37,10.84,7.82,2.80,0.22,113,"BLZ","Latin America and the Caribbean"
143,"Belize",2010,"MF",25,999,0.10,15.96,15.86,78.22,31.11,5.72,3.82,11.59,7.99,3.41,0.19,135,"BLZ","Latin America and the Caribbean"
144,"Brunei Darussalam",1950,"MF",25,999,72.33,19.05,6.71,7.89,3.04,0.74,0.49,1.72,1.29,0.41,0.02,22,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",1955,"MF",25,999,68.27,21.73,7.89,9.13,3.55,0.87,0.58,1.99,1.49,0.48,0.03,28,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",1960,"MF",25,999,64.00,24.60,9.40,10.40,4.16,1.00,0.66,2.29,1.70,0.55,0.03,34,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",1965,"MF",25,999,60.23,26.01,10.18,12.04,4.85,1.72,1.12,2.64,1.91,0.68,0.06,41,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",1970,"MF",25,999,52.40,28.10,11.84,16.50,6.79,3.10,2.01,3.46,2.37,0.98,0.10,52,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",1975,"MF",25,999,45.35,29.11,13.38,20.65,8.80,4.88,3.11,4.28,2.81,1.31,0.16,64,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",1980,"MF",25,999,32.10,28.30,15.51,30.10,13.84,9.40,5.88,6.10,3.68,2.11,0.31,77,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",1985,"MF",25,999,28.48,26.77,16.73,36.60,17.62,8.15,5.36,6.63,3.99,2.37,0.27,97,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",1990,"MF",25,999,24.41,20.90,15.24,47.39,24.11,7.30,4.82,7.51,4.37,2.90,0.24,120,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",1995,"MF",25,999,22.22,16.57,13.35,54.24,28.62,6.97,4.63,8.06,4.57,3.26,0.23,143,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",2000,"MF",25,999,21.39,15.42,13.14,55.80,30.16,7.38,4.94,8.29,4.65,3.40,0.25,168,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",2005,"MF",25,999,20.62,16.12,14.34,54.24,30.25,9.02,6.03,8.48,4.71,3.47,0.30,196,"BRN","East Asia and the Pacific"
144,"Brunei Darussalam",2010,"MF",25,999,20.61,13.52,12.40,55.20,31.94,10.67,7.14,8.77,4.73,3.68,0.36,227,"BRN","East Asia and the Pacific"
150,"Bulgaria",1950,"MF",25,999,21.22,69.65,17.42,6.35,1.34,2.77,2.15,3.12,2.37,0.64,0.10,3937,"BGR","Europe and Central Asia"
150,"Bulgaria",1955,"MF",25,999,17.60,71.50,21.60,7.70,1.85,3.20,2.41,3.42,2.51,0.79,0.11,4266,"BGR","Europe and Central Asia"
150,"Bulgaria",1960,"MF",25,999,14.49,67.18,24.45,14.58,3.95,3.93,3.03,4.23,2.74,1.36,0.14,4646,"BGR","Europe and Central Asia"
150,"Bulgaria",1965,"MF",25,999,12.01,70.67,28.39,12.35,3.73,4.96,3.54,4.30,2.79,1.34,0.17,4933,"BGR","Europe and Central Asia"
150,"Bulgaria",1970,"MF",25,999,9.38,63.53,35.09,20.30,6.83,6.79,5.13,5.50,3.13,2.13,0.24,5183,"BGR","Europe and Central Asia"
150,"Bulgaria",1975,"MF",25,999,7.19,60.20,39.07,23.91,9.23,8.74,6.50,6.16,3.29,2.57,0.30,5480,"BGR","Europe and Central Asia"
150,"Bulgaria",1980,"MF",25,999,5.47,54.31,38.33,28.90,12.62,11.33,8.29,7.21,3.86,2.96,0.39,5648,"BGR","Europe and Central Asia"
150,"Bulgaria",1985,"MF",25,999,4.06,47.68,35.45,34.42,16.79,13.82,9.95,8.17,4.37,3.32,0.48,5842,"BGR","Europe and Central Asia"
150,"Bulgaria",1990,"MF",25,999,4.70,44.40,31.90,35.70,19.02,15.00,10.65,8.44,4.68,3.25,0.51,5710,"BGR","Europe and Central Asia"
150,"Bulgaria",1995,"MF",25,999,3.10,41.13,32.25,39.96,22.73,15.82,11.09,9.05,5.18,3.32,0.54,5619,"BGR","Europe and Central Asia"
150,"Bulgaria",2000,"MF",25,999,1.23,38.22,26.80,42.17,25.83,18.38,12.74,9.35,5.19,3.54,0.62,5595,"BGR","Europe and Central Asia"
150,"Bulgaria",2005,"MF",25,999,1.91,21.44,17.47,56.78,36.96,19.88,13.66,10.45,5.73,4.05,0.67,5603,"BGR","Europe and Central Asia"
150,"Bulgaria",2010,"MF",25,999,2.26,5.33,4.47,68.88,46.85,23.53,16.10,11.45,6.14,4.52,0.79,5563,"BGR","Europe and Central Asia"
151,"Czech Republic",1950,"MF",25,999,0.95,80.78,48.59,16.75,8.11,1.53,0.96,8.07,7.47,0.56,0.05,5436,"CZE","Europe and Central Asia"
151,"Czech Republic",1955,"MF",25,999,0.83,79.22,48.51,18.04,8.80,1.92,1.19,8.22,7.54,0.61,0.06,5650,"CZE","Europe and Central Asia"
151,"Czech Republic",1960,"MF",25,999,0.80,83.10,51.19,13.70,6.80,2.40,1.48,8.08,7.49,0.51,0.08,5802,"CZE","Europe and Central Asia"
151,"Czech Republic",1965,"MF",25,999,0.63,68.57,44.35,27.89,13.20,2.90,1.78,8.88,7.85,0.94,0.09,5832,"CZE","Europe and Central Asia"
151,"Czech Republic",1970,"MF",25,999,0.60,57.20,38.42,38.20,19.32,4.10,2.49,9.56,8.11,1.31,0.13,6014,"CZE","Europe and Central Asia"
151,"Czech Republic",1975,"MF",25,999,0.51,52.98,36.33,41.89,23.61,4.62,2.77,9.85,8.20,1.49,0.15,6243,"CZE","Europe and Central Asia"
151,"Czech Republic",1980,"MF",25,999,0.40,47.60,33.48,45.90,28.04,6.00,3.55,10.23,8.32,1.72,0.19,6484,"CZE","Europe and Central Asia"
151,"Czech Republic",1985,"MF",25,999,1.78,43.64,31.33,45.30,30.08,9.28,5.41,10.46,8.29,1.88,0.29,6506,"CZE","Europe and Central Asia"
151,"Czech Republic",1990,"MF",25,999,2.20,39.00,28.44,45.10,33.73,13.70,7.86,10.88,8.33,2.12,0.43,6574,"CZE","Europe and Central Asia"
151,"Czech Republic",1995,"MF",25,999,1.07,15.97,12.01,70.70,52.75,12.26,6.91,12.07,8.73,2.96,0.38,6697,"CZE","Europe and Central Asia"
151,"Czech Republic",2000,"MF",25,999,0.48,0.30,0.23,87.45,68.36,11.77,6.49,12.91,8.95,3.59,0.37,7017,"CZE","Europe and Central Asia"
151,"Czech Republic",2005,"MF",25,999,0.11,0.12,0.09,87.30,73.00,12.47,6.75,13.08,8.99,3.70,0.38,7379,"CZE","Europe and Central Asia"
151,"Czech Republic",2010,"MF",25,999,0.14,0.05,0.04,83.29,71.91,16.52,8.61,13.16,8.90,3.76,0.50,7553,"CZE","Europe and Central Asia"
153,"Romania",1950,"MF",25,999,17.15,77.13,4.36,3.70,0.54,2.02,1.36,3.95,3.72,0.17,0.07,8450,"ROU","Europe and Central Asia"
153,"Romania",1955,"MF",25,999,14.10,79.60,4.50,4.10,0.69,2.10,1.40,4.11,3.86,0.18,0.07,9457,"ROU","Europe and Central Asia"
153,"Romania",1960,"MF",25,999,12.00,74.31,4.25,11.16,2.25,2.53,1.67,4.69,4.24,0.37,0.08,10284,"ROU","Europe and Central Asia"
153,"Romania",1965,"MF",25,999,10.19,71.61,4.21,15.50,3.71,2.70,1.78,5.07,4.49,0.49,0.09,11140,"ROU","Europe and Central Asia"
153,"Romania",1970,"MF",25,999,8.00,60.56,3.68,28.04,7.54,3.40,2.22,6.05,5.09,0.85,0.11,11693,"ROU","Europe and Central Asia"
153,"Romania",1975,"MF",25,999,6.49,49.03,3.13,39.81,12.72,4.67,3.01,7.04,5.64,1.24,0.15,12305,"ROU","Europe and Central Asia"
153,"Romania",1980,"MF",25,999,5.03,41.63,2.84,48.58,18.01,4.76,3.05,7.72,6.05,1.52,0.16,13094,"ROU","Europe and Central Asia"
153,"Romania",1985,"MF",25,999,4.03,34.44,2.53,56.07,24.42,5.46,3.67,8.41,6.40,1.83,0.18,13713,"ROU","Europe and Central Asia"
153,"Romania",1990,"MF",25,999,5.40,24.40,1.92,63.20,31.11,6.90,4.67,9.05,6.66,2.16,0.23,13882,"ROU","Europe and Central Asia"
153,"Romania",1995,"MF",25,999,3.81,20.11,1.73,68.79,37.18,7.29,4.96,9.62,6.96,2.41,0.24,14251,"ROU","Europe and Central Asia"
153,"Romania",2000,"MF",25,999,2.74,16.57,1.56,71.54,42.56,9.15,6.24,10.02,6.75,2.97,0.31,14531,"ROU","Europe and Central Asia"
153,"Romania",2005,"MF",25,999,2.31,13.78,1.44,74.55,47.30,9.37,6.36,10.35,6.90,3.13,0.31,15030,"ROU","Europe and Central Asia"
153,"Romania",2010,"MF",25,999,1.84,10.88,1.24,75.42,52.18,11.85,8.05,10.81,7.05,3.36,0.40,15250,"ROU","Europe and Central Asia"
154,"Russian Federation",1950,"MF",25,999,25.05,55.55,16.97,16.19,5.12,3.26,1.50,3.16,2.23,0.83,0.10,51679,"RUS","Europe and Central Asia"
154,"Russian Federation",1955,"MF",25,999,12.48,61.84,19.59,21.92,6.92,3.81,1.69,3.86,2.66,1.09,0.11,59456,"RUS","Europe and Central Asia"
154,"Russian Federation",1960,"MF",25,999,10.42,59.78,19.71,25.60,8.32,4.20,1.65,4.17,2.78,1.27,0.12,64687,"RUS","Europe and Central Asia"
154,"Russian Federation",1965,"MF",25,999,8.56,53.08,18.53,33.21,11.49,5.17,2.23,4.77,2.97,1.65,0.15,71822,"RUS","Europe and Central Asia"
154,"Russian Federation",1970,"MF",25,999,7.39,47.67,17.50,38.40,14.13,6.55,2.79,5.26,3.10,1.97,0.19,73671,"RUS","Europe and Central Asia"
154,"Russian Federation",1975,"MF",25,999,8.37,38.95,15.16,42.58,17.96,10.10,4.38,5.90,3.19,2.42,0.29,77915,"RUS","Europe and Central Asia"
154,"Russian Federation",1980,"MF",25,999,8.70,30.25,12.68,45.75,21.85,15.30,6.57,6.75,3.30,3.01,0.44,84003,"RUS","Europe and Central Asia"
154,"Russian Federation",1985,"MF",25,999,8.44,21.59,9.64,46.88,25.36,23.09,9.80,7.76,3.42,3.68,0.66,89642,"RUS","Europe and Central Asia"
154,"Russian Federation",1990,"MF",25,999,7.72,15.21,7.19,43.05,25.74,34.02,14.26,8.91,3.97,3.97,0.97,94242,"RUS","Europe and Central Asia"
154,"Russian Federation",1995,"MF",25,999,5.14,11.00,5.40,43.89,24.78,39.98,15.60,9.78,4.50,4.17,1.11,95609,"RUS","Europe and Central Asia"
154,"Russian Federation",2000,"MF",25,999,1.14,8.75,4.47,38.99,28.46,51.13,20.93,11.13,5.14,4.56,1.44,96420,"RUS","Europe and Central Asia"
154,"Russian Federation",2005,"MF",25,999,0.98,7.01,3.74,36.51,26.67,55.49,22.91,11.41,5.24,4.60,1.57,97012,"RUS","Europe and Central Asia"
154,"Russian Federation",2010,"MF",25,999,0.90,5.62,3.12,31.75,22.63,62.02,25.87,11.73,5.33,4.63,1.76,98495,"RUS","Europe and Central Asia"
155,"Cuba",1950,"MF",25,999,26.40,68.53,27.55,3.55,1.17,1.52,1.21,3.44,3.19,0.19,0.05,2763,"CUB","Latin America and the Caribbean"
155,"Cuba",1955,"MF",25,999,24.30,70.10,28.80,3.90,1.32,1.70,1.36,3.58,3.30,0.22,0.06,3028,"CUB","Latin America and the Caribbean"
155,"Cuba",1960,"MF",25,999,22.19,69.90,30.66,6.19,2.15,1.72,1.38,3.85,3.49,0.29,0.06,3301,"CUB","Latin America and the Caribbean"
155,"Cuba",1965,"MF",25,999,18.28,69.22,32.11,10.49,3.79,2.01,1.61,4.32,3.79,0.46,0.07,3567,"CUB","Latin America and the Caribbean"
