BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
127,"Switzerland",2015,"MF",25,64,0.31,13.81,11.02,46.04,36.55,39.84,26.65,12.860,5.898,5.632,1.330,"CHE","Advanced Economies",4634.0
128,"Turkey",1950,"MF",25,64,82.24,12.64,6.67,4.06,2.10,1.07,0.69,1.023,0.739,0.249,0.035,"TUR","Advanced Economies",7820.0
128,"Turkey",1955,"MF",25,64,75.34,19.34,10.47,4.35,2.28,0.97,0.63,1.301,1.011,0.257,0.032,"TUR","Advanced Economies",9092.0
128,"Turkey",1960,"MF",25,64,69.34,24.86,13.62,4.73,2.52,1.06,0.69,1.568,1.252,0.281,0.035,"TUR","Advanced Economies",10614.0
128,"Turkey",1965,"MF",25,64,60.37,32.71,19.90,5.69,3.06,1.16,0.76,2.028,1.658,0.332,0.038,"TUR","Advanced Economies",11653.0
128,"Turkey",1970,"MF",25,64,58.89,33.25,22.03,6.44,3.44,1.42,0.92,2.203,1.775,0.381,0.047,"TUR","Advanced Economies",12883.0
128,"Turkey",1975,"MF",25,64,55.19,35.01,24.78,7.82,4.13,1.96,1.27,2.523,1.983,0.476,0.064,"TUR","Advanced Economies",14359.0
128,"Turkey",1980,"MF",25,64,47.47,39.06,29.44,9.56,5.24,3.91,2.54,3.194,2.386,0.679,0.129,"TUR","Advanced Economies",16369.0
128,"Turkey",1985,"MF",25,64,35.32,47.94,37.99,4.95,2.80,11.79,7.58,4.312,2.985,0.940,0.387,"TUR","Advanced Economies",19467.0
128,"Turkey",1990,"MF",25,64,29.70,49.59,41.56,9.06,5.22,11.65,7.53,4.825,3.314,1.127,0.384,"TUR","Advanced Economies",22871.0
128,"Turkey",1995,"MF",25,64,24.27,50.38,44.41,13.98,8.12,11.37,7.35,5.357,3.637,1.345,0.374,"TUR","Advanced Economies",26254.0
128,"Turkey",2000,"MF",25,64,16.55,54.09,48.40,18.84,11.36,10.40,6.75,5.897,4.024,1.530,0.343,"TUR","Advanced Economies",30222.0
128,"Turkey",2005,"MF",25,64,10.56,54.83,49.76,25.31,16.07,9.30,6.10,6.453,4.346,1.799,0.308,"TUR","Advanced Economies",34351.0
128,"Turkey",2010,"MF",25,64,7.47,52.26,47.46,28.48,18.95,11.79,7.79,7.028,4.506,2.130,0.392,"TUR","Advanced Economies",38607.0
128,"Turkey",2015,"MF",25,64,4.84,45.05,40.54,33.39,8.56,16.72,11.09,7.463,4.645,2.262,0.556,"TUR","Advanced Economies",39239.0
129,"United Kingdom",1950,"MF",25,64,2.82,75.91,46.44,19.66,1.75,1.61,1.05,6.131,4.947,1.131,0.053,"GBR","Advanced Economies",26573.0
129,"United Kingdom",1955,"MF",25,64,2.67,72.51,45.03,23.04,2.13,1.71,1.11,6.382,5.011,1.314,0.056,"GBR","Advanced Economies",26687.0
129,"United Kingdom",1960,"MF",25,64,2.44,70.17,43.87,25.60,2.39,1.83,1.19,6.583,5.067,1.456,0.060,"GBR","Advanced Economies",26693.0
129,"United Kingdom",1965,"MF",25,64,2.17,65.38,42.99,27.80,4.18,4.65,3.04,7.151,5.198,1.799,0.154,"GBR","Advanced Economies",26856.0
129,"United Kingdom",1970,"MF",25,64,1.90,59.42,40.65,30.37,5.03,8.31,5.43,7.799,5.323,2.201,0.275,"GBR","Advanced Economies",26381.0
129,"United Kingdom",1975,"MF",25,64,1.77,54.71,38.11,32.80,5.61,10.72,6.99,8.252,5.396,2.503,0.354,"GBR","Advanced Economies",26823.0
129,"United Kingdom",1980,"MF",25,64,1.93,50.55,36.10,36.38,6.39,11.14,7.30,8.433,5.451,2.614,0.369,"GBR","Advanced Economies",26959.0
129,"United Kingdom",1985,"MF",25,64,3.52,43.55,31.59,40.71,6.91,12.22,7.96,8.609,5.430,2.775,0.404,"GBR","Advanced Economies",27578.0
129,"United Kingdom",1990,"MF",25,64,3.27,36.87,27.19,42.92,6.97,16.94,11.04,9.184,5.514,3.111,0.560,"GBR","Advanced Economies",28928.0
129,"United Kingdom",1995,"MF",25,64,3.31,31.68,24.19,44.36,6.98,20.66,13.42,9.603,5.577,3.344,0.682,"GBR","Advanced Economies",30157.0
129,"United Kingdom",2000,"MF",25,64,3.99,25.75,19.75,45.48,7.45,24.77,16.20,9.963,5.580,3.563,0.819,"GBR","Advanced Economies",31042.0
129,"United Kingdom",2005,"MF",25,64,1.61,18.18,14.11,53.60,34.92,26.61,17.59,11.626,5.781,4.961,0.884,"GBR","Advanced Economies",31617.0
129,"United Kingdom",2010,"MF",25,64,0.17,13.55,10.58,55.97,46.06,30.32,20.15,12.590,5.901,5.679,1.009,"GBR","Advanced Economies",32186.0
129,"United Kingdom",2015,"MF",25,64,0.13,9.34,7.37,48.89,32.01,41.64,27.85,12.985,5.933,5.662,1.390,"GBR","Advanced Economies",34381.0
131,"Australia",1950,"MF",25,64,1.19,45.95,30.08,41.82,21.06,11.04,7.23,8.045,5.452,2.228,0.365,"AUS","Advanced Economies",4169.0
131,"Australia",1955,"MF",25,64,1.04,42.12,25.67,44.96,24.18,11.88,7.69,8.262,5.444,2.426,0.391,"AUS","Advanced Economies",4557.0
131,"Australia",1960,"MF",25,64,0.91,37.70,21.40,48.53,27.75,12.86,8.41,8.536,5.456,2.654,0.425,"AUS","Advanced Economies",4873.0
131,"Australia",1965,"MF",25,64,0.79,33.63,18.45,51.75,31.51,13.75,8.99,8.818,5.493,2.870,0.455,"AUS","Advanced Economies",5266.0
131,"Australia",1970,"MF",25,64,0.77,25.02,13.42,51.09,33.30,23.17,15.16,9.732,5.609,3.357,0.766,"AUS","Advanced Economies",5772.0
131,"Australia",1975,"MF",25,64,0.87,13.90,7.26,64.63,45.09,20.60,13.43,10.300,5.749,3.871,0.681,"AUS","Advanced Economies",6312.0
131,"Australia",1980,"MF",25,64,0.87,6.86,3.45,69.69,51.53,22.49,14.58,10.997,5.840,4.415,0.741,"AUS","Advanced Economies",6978.0
131,"Australia",1985,"MF",25,64,1.04,7.10,3.39,66.08,52.08,25.71,16.59,11.297,5.822,4.629,0.846,"AUS","Advanced Economies",7709.0
131,"Australia",1990,"MF",25,64,1.09,7.90,3.74,63.19,52.90,27.82,18.11,11.521,5.810,4.792,0.919,"AUS","Advanced Economies",8563.0
131,"Australia",1995,"MF",25,64,1.07,8.22,3.99,61.58,54.03,29.13,18.96,11.716,5.809,4.945,0.962,"AUS","Advanced Economies",9283.0
131,"Australia",2000,"MF",25,64,0.90,8.67,4.51,63.53,57.72,26.89,17.61,11.639,5.821,4.928,0.890,"AUS","Advanced Economies",10092.0
131,"Australia",2005,"MF",25,64,0.72,7.66,4.17,58.98,54.82,32.65,21.56,11.930,5.852,4.993,1.084,"AUS","Advanced Economies",10826.0
131,"Australia",2010,"MF",25,64,0.58,2.97,1.91,59.83,56.83,36.62,24.57,12.411,5.933,5.255,1.224,"AUS","Advanced Economies",11521.0
131,"Australia",2015,"MF",25,64,0.30,4.91,3.28,51.95,35.90,42.90,28.67,12.349,5.936,4.981,1.431,"AUS","Advanced Economies",12684.0
132,"Fiji",1950,"MF",25,64,39.63,56.28,8.81,2.02,1.12,2.04,1.33,3.141,2.929,0.145,0.068,"FJI","East Asia and the Pacific",91.0
132,"Fiji",1955,"MF",25,64,32.53,62.65,10.84,2.44,1.26,2.36,1.54,3.570,3.324,0.168,0.078,"FJI","East Asia and the Pacific",101.0
132,"Fiji",1960,"MF",25,64,27.66,65.94,13.20,3.74,1.71,2.64,1.71,3.978,3.676,0.215,0.087,"FJI","East Asia and the Pacific",120.0
132,"Fiji",1965,"MF",25,64,21.48,70.60,15.62,4.97,2.14,2.94,1.89,4.439,4.082,0.260,0.097,"FJI","East Asia and the Pacific",145.0
132,"Fiji",1970,"MF",25,64,20.48,67.99,18.68,8.35,3.20,3.18,2.01,4.851,4.389,0.358,0.104,"FJI","East Asia and the Pacific",172.0
132,"Fiji",1975,"MF",25,64,17.20,68.18,21.50,11.19,4.10,3.44,2.15,5.313,4.758,0.444,0.112,"FJI","East Asia and the Pacific",202.0
132,"Fiji",1980,"MF",25,64,12.66,65.04,24.26,18.44,7.57,3.86,2.40,6.155,5.356,0.674,0.125,"FJI","East Asia and the Pacific",230.0
132,"Fiji",1985,"MF",25,64,8.88,59.84,24.92,26.65,12.32,4.62,3.01,7.008,5.891,0.964,0.153,"FJI","East Asia and the Pacific",267.0
132,"Fiji",1990,"MF",25,64,7.07,37.78,18.63,48.92,24.64,6.24,4.11,8.596,6.668,1.721,0.207,"FJI","East Asia and the Pacific",291.0
132,"Fiji",1995,"MF",25,64,6.14,15.09,7.87,69.64,36.72,9.07,6.01,10.007,7.215,2.490,0.302,"FJI","East Asia and the Pacific",320.0
132,"Fiji",2000,"MF",25,64,4.52,24.90,14.38,60.17,33.96,10.41,6.91,9.863,7.218,2.299,0.347,"FJI","East Asia and the Pacific",347.0
132,"Fiji",2005,"MF",25,64,2.94,34.84,21.07,49.62,28.06,12.64,8.31,9.601,6.849,2.333,0.419,"FJI","East Asia and the Pacific",383.0
132,"Fiji",2010,"MF",25,64,2.20,29.56,18.13,54.40,33.31,13.84,9.12,9.973,6.683,2.831,0.459,"FJI","East Asia and the Pacific",418.0
132,"Fiji",2015,"MF",25,64,9.94,5.96,3.71,79.61,38.20,4.49,2.99,9.552,6.193,3.209,0.150,"FJI","East Asia and the Pacific",419.0
133,"New Zealand",1950,"MF",25,64,1.22,49.65,30.27,45.05,26.26,4.07,1.79,9.134,6.236,2.781,0.117,"NZL","Advanced Economies",909.0
133,"New Zealand",1955,"MF",25,64,1.00,43.86,27.10,50.55,27.63,4.58,2.10,9.534,6.343,3.057,0.134,"NZL","Advanced Economies",990.0
133,"New Zealand",1960,"MF",25,64,0.83,39.28,24.46,54.90,28.82,4.99,2.33,9.849,6.423,3.279,0.146,"NZL","Advanced Economies",1052.0
133,"New Zealand",1965,"MF",25,64,0.68,35.03,22.95,58.98,30.65,5.36,2.55,10.205,6.534,3.512,0.158,"NZL","Advanced Economies",1127.0
133,"New Zealand",1970,"MF",25,64,0.72,26.83,18.16,59.41,30.72,13.04,6.33,11.100,6.646,4.067,0.387,"NZL","Advanced Economies",1193.0
133,"New Zealand",1975,"MF",25,64,0.65,16.76,11.40,60.96,32.72,21.66,10.67,11.669,6.228,4.795,0.647,"NZL","Advanced Economies",1335.0
133,"New Zealand",1980,"MF",25,64,0.89,22.88,16.29,47.15,26.42,29.08,14.49,11.618,6.380,4.367,0.871,"NZL","Advanced Economies",1400.0
133,"New Zealand",1985,"MF",25,64,0.40,29.15,21.31,34.35,20.06,36.30,18.10,11.659,6.584,3.986,1.088,"NZL","Advanced Economies",1535.0
133,"New Zealand",1990,"MF",25,64,0.10,34.89,26.01,22.59,13.76,42.42,21.15,11.625,6.742,3.612,1.271,"NZL","Advanced Economies",1665.0
133,"New Zealand",1995,"MF",25,64,0.10,31.98,24.62,24.81,16.04,43.05,21.48,11.863,6.941,3.632,1.291,"NZL","Advanced Economies",1849.0
133,"New Zealand",2000,"MF",25,64,0.10,29.64,23.06,24.49,16.43,45.77,22.84,12.075,6.844,3.859,1.372,"NZL","Advanced Economies",1980.0
133,"New Zealand",2005,"MF",25,64,0.10,28.34,22.20,22.30,12.92,49.26,24.61,12.190,6.747,3.965,1.477,"NZL","Advanced Economies",2084.0
133,"New Zealand",2010,"MF",25,64,0.10,33.80,26.60,25.75,14.59,40.35,20.17,11.476,6.589,3.677,1.211,"NZL","Advanced Economies",2172.0
133,"New Zealand",2015,"MF",25,64,0.10,39.44,31.33,29.91,17.67,30.55,15.27,11.015,6.686,3.412,0.916,"NZL","Advanced Economies",2359.0
134,"Papua New Guinea",1950,"MF",25,64,94.16,5.38,0.17,0.41,0.16,0.04,0.02,0.217,0.194,0.022,0.001,"PNG","East Asia and the Pacific",671.0
134,"Papua New Guinea",1955,"MF",25,64,92.55,6.72,0.22,0.68,0.28,0.05,0.03,0.289,0.252,0.036,0.001,"PNG","East Asia and the Pacific",701.0
134,"Papua New Guinea",1960,"MF",25,64,91.21,7.84,0.26,0.91,0.38,0.05,0.03,0.348,0.300,0.047,0.001,"PNG","East Asia and the Pacific",747.0
134,"Papua New Guinea",1965,"MF",25,64,87.92,10.33,0.40,1.65,0.69,0.10,0.05,0.516,0.427,0.086,0.003,"PNG","East Asia and the Pacific",760.0
134,"Papua New Guinea",1970,"MF",25,64,85.21,12.43,0.53,2.27,0.97,0.12,0.06,0.653,0.532,0.117,0.004,"PNG","East Asia and the Pacific",881.0
134,"Papua New Guinea",1975,"MF",25,64,81.85,13.47,3.26,4.49,2.01,0.21,0.12,1.022,0.784,0.232,0.007,"PNG","East Asia and the Pacific",975.0
134,"Papua New Guinea",1980,"MF",25,64,79.42,13.62,5.21,6.66,3.17,0.32,0.16,1.343,0.984,0.349,0.010,"PNG","East Asia and the Pacific",1108.0
134,"Papua New Guinea",1985,"MF",25,64,71.87,18.17,8.85,9.39,4.65,0.57,0.31,1.929,1.409,0.503,0.018,"PNG","East Asia and the Pacific",1264.0
134,"Papua New Guinea",1990,"MF",25,64,63.93,23.67,15.64,11.68,6.07,0.72,0.38,2.577,1.923,0.632,0.022,"PNG","East Asia and the Pacific",1432.0
134,"Papua New Guinea",1995,"MF",25,64,56.64,28.41,22.12,14.03,7.53,0.92,0.47,3.207,2.413,0.767,0.028,"PNG","East Asia and the Pacific",1673.0
134,"Papua New Guinea",2000,"MF",25,64,49.83,37.06,31.68,11.56,6.24,1.55,0.79,3.576,2.849,0.680,0.047,"PNG","East Asia and the Pacific",1947.0
134,"Papua New Guinea",2005,"MF",25,64,44.14,44.11,38.61,9.99,5.48,1.76,0.89,3.854,3.187,0.615,0.053,"PNG","East Asia and the Pacific",2218.0
134,"Papua New Guinea",2010,"MF",25,64,38.04,50.38,46.22,9.90,5.71,1.67,0.85,4.254,3.593,0.611,0.051,"PNG","East Asia and the Pacific",2551.0
134,"Papua New Guinea",2015,"MF",25,64,34.49,53.35,50.18,10.72,6.33,1.44,0.74,4.521,3.836,0.642,0.044,"PNG","East Asia and the Pacific",3289.0
136,"Tonga",1950,"MF",25,64,15.63,44.69,30.39,37.65,3.23,2.03,1.34,6.394,4.633,1.693,0.068,"TON","East Asia and the Pacific",14.0
136,"Tonga",1955,"MF",25,64,13.98,44.72,29.32,39.18,3.42,2.11,1.39,6.532,4.699,1.762,0.070,"TON","East Asia and the Pacific",17.0
136,"Tonga",1960,"MF",25,64,12.79,44.72,28.29,40.33,3.88,2.17,1.41,6.632,4.740,1.821,0.072,"TON","East Asia and the Pacific",21.0
136,"Tonga",1965,"MF",25,64,11.98,44.57,28.43,41.24,4.30,2.22,1.43,6.739,4.797,1.869,0.073,"TON","East Asia and the Pacific",24.0
136,"Tonga",1970,"MF",25,64,11.53,44.49,29.32,41.74,4.59,2.25,1.43,6.823,4.853,1.896,0.074,"TON","East Asia and the Pacific",30.0
136,"Tonga",1975,"MF",25,64,11.48,44.30,29.85,41.96,4.65,2.26,1.43,6.858,4.877,1.907,0.074,"TON","East Asia and the Pacific",28.0
136,"Tonga",1980,"MF",25,64,10.44,38.83,26.25,48.10,6.48,2.64,1.65,7.294,4.997,2.212,0.086,"TON","East Asia and the Pacific",31.0
136,"Tonga",1985,"MF",25,64,9.51,33.99,23.33,53.52,8.17,2.98,1.94,7.691,5.109,2.483,0.098,"TON","East Asia and the Pacific",30.0
136,"Tonga",1990,"MF",25,64,5.86,30.58,21.67,58.22,9.55,5.34,3.53,8.399,5.381,2.840,0.177,"TON","East Asia and the Pacific",31.0
136,"Tonga",1995,"MF",25,64,1.22,21.09,15.06,69.17,12.07,8.52,5.70,9.393,5.746,3.363,0.284,"TON","East Asia and the Pacific",34.0
136,"Tonga",2000,"MF",25,64,1.19,22.89,16.83,65.95,12.18,9.98,6.70,9.316,5.747,3.236,0.333,"TON","East Asia and the Pacific",36.0
136,"Tonga",2005,"MF",25,64,1.06,24.70,18.51,60.99,12.34,13.26,8.85,9.513,5.751,3.320,0.442,"TON","East Asia and the Pacific",39.0
136,"Tonga",2010,"MF",25,64,0.66,7.53,5.71,85.07,51.99,6.73,4.49,11.108,5.905,4.978,0.224,"TON","East Asia and the Pacific",41.0
136,"Tonga",2015,"MF",25,64,0.08,4.86,3.70,94.82,59.23,0.23,0.16,11.142,5.961,5.173,0.008,"TON","East Asia and the Pacific",40.0
140,"Libyan Arab Jamahiriya",1950,"MF",25,64,87.68,11.85,0.60,0.39,0.15,0.09,0.06,0.426,0.402,0.021,0.003,"LBY","Middle East and North Africa",359.0
140,"Libyan Arab Jamahiriya",1955,"MF",25,64,86.86,12.61,0.69,0.44,0.17,0.09,0.06,0.458,0.431,0.024,0.003,"LBY","Middle East and North Africa",384.0
140,"Libyan Arab Jamahiriya",1960,"MF",25,64,84.61,14.24,1.16,0.99,0.32,0.16,0.10,0.586,0.531,0.049,0.005,"LBY","Middle East and North Africa",460.0
140,"Libyan Arab Jamahiriya",1965,"MF",25,64,82.77,15.50,1.55,1.45,0.44,0.22,0.14,0.689,0.612,0.070,0.007,"LBY","Middle East and North Africa",563.0
140,"Libyan Arab Jamahiriya",1970,"MF",25,64,75.91,20.80,3.65,2.82,0.79,0.47,0.29,1.083,0.931,0.137,0.015,"LBY","Middle East and North Africa",667.0
140,"Libyan Arab Jamahiriya",1975,"MF",25,64,68.67,25.17,5.09,5.03,1.68,1.17,0.71,1.589,1.280,0.272,0.038,"LBY","Middle East and North Africa",811.0
140,"Libyan Arab Jamahiriya",1980,"MF",25,64,61.28,26.66,8.18,10.22,4.58,1.84,1.13,2.383,1.769,0.554,0.059,"LBY","Middle East and North Africa",1021.0
140,"Libyan Arab Jamahiriya",1985,"MF",25,64,53.54,26.62,10.02,16.59,10.28,3.23,2.08,3.395,2.288,1.000,0.106,"LBY","Middle East and North Africa",1260.0
140,"Libyan Arab Jamahiriya",1990,"MF",25,64,44.97,30.59,13.60,21.42,12.86,3.02,2.01,4.102,2.792,1.209,0.101,"LBY","Middle East and North Africa",1465.0
140,"Libyan Arab Jamahiriya",1995,"MF",25,64,36.41,32.56,18.85,27.34,16.14,3.68,2.45,5.052,3.404,1.525,0.123,"LBY","Middle East and North Africa",1747.0
140,"Libyan Arab Jamahiriya",2000,"MF",25,64,29.83,31.08,20.70,34.33,20.11,4.76,3.11,5.974,3.898,1.918,0.157,"LBY","Middle East and North Africa",2109.0
140,"Libyan Arab Jamahiriya",2005,"MF",25,64,26.28,27.54,19.85,34.53,20.23,11.65,7.38,6.914,4.192,2.341,0.380,"LBY","Middle East and North Africa",2536.0
140,"Libyan Arab Jamahiriya",2010,"MF",25,64,22.75,24.99,19.57,32.83,19.24,19.43,12.24,7.834,4.472,2.728,0.634,"LBY","Middle East and North Africa",3062.0
140,"Libyan Arab Jamahiriya",2015,"MF",25,64,19.04,23.30,20.05,28.70,16.81,28.97,18.37,8.810,4.760,3.103,0.947,"LBY","Middle East and North Africa",3188.0
141,"Namibia",1950,"MF",25,64,60.64,25.67,4.40,11.79,6.55,1.90,1.26,2.653,2.010,0.579,0.063,"NAM","Sub-Saharan Africa",187.0
141,"Namibia",1955,"MF",25,64,57.62,27.71,5.77,12.59,7.53,2.08,1.37,2.900,2.199,0.632,0.069,"NAM","Sub-Saharan Africa",202.0
141,"Namibia",1960,"MF",25,64,53.98,30.22,7.21,13.52,8.14,2.28,1.49,3.173,2.416,0.682,0.075,"NAM","Sub-Saharan Africa",221.0
141,"Namibia",1965,"MF",25,64,51.76,32.37,8.44,13.79,8.52,2.11,1.38,3.301,2.541,0.690,0.070,"NAM","Sub-Saharan Africa",245.0
141,"Namibia",1970,"MF",25,64,48.04,34.89,9.84,15.01,9.19,2.06,1.32,3.565,2.760,0.737,0.068,"NAM","Sub-Saharan Africa",271.0
141,"Namibia",1975,"MF",25,64,44.23,36.07,11.08,17.56,10.85,2.14,1.34,3.949,3.029,0.851,0.070,"NAM","Sub-Saharan Africa",303.0
141,"Namibia",1980,"MF",25,64,39.27,37.35,12.55,20.95,12.96,2.38,1.48,4.464,3.380,1.007,0.077,"NAM","Sub-Saharan Africa",318.0
141,"Namibia",1985,"MF",25,64,33.97,36.76,13.54,26.58,15.90,2.68,1.75,5.146,3.808,1.249,0.089,"NAM","Sub-Saharan Africa",346.0
141,"Namibia",1990,"MF",25,64,27.21,35.92,14.45,33.77,19.70,3.09,2.04,6.008,4.343,1.562,0.103,"NAM","Sub-Saharan Africa",453.0
141,"Namibia",1995,"MF",25,64,24.03,42.79,18.85,30.31,17.30,2.86,1.91,5.973,4.479,1.398,0.096,"NAM","Sub-Saharan Africa",541.0
141,"Namibia",2000,"MF",25,64,21.83,47.91,22.37,27.20,15.59,3.04,2.05,5.959,4.577,1.280,0.102,"NAM","Sub-Saharan Africa",643.0
141,"Namibia",2005,"MF",25,64,19.33,47.94,23.33,30.06,17.06,2.67,1.81,6.251,4.785,1.376,0.090,"NAM","Sub-Saharan Africa",689.0
141,"Namibia",2010,"MF",25,64,18.26,45.42,23.08,34.10,18.90,2.22,1.52,6.527,4.940,1.512,0.075,"NAM","Sub-Saharan Africa",729.0
141,"Namibia",2015,"MF",25,64,17.07,43.36,23.16,37.22,20.08,2.35,1.55,6.811,5.098,1.636,0.078,"NAM","Sub-Saharan Africa",886.0
142,"Reunion",1950,"MF",25,64,50.67,36.24,9.56,5.33,1.97,7.76,5.15,2.873,1.799,0.815,0.258,"REU","Sub-Saharan Africa",95.0
142,"Reunion",1955,"MF",25,64,57.15,29.41,7.68,4.43,1.66,9.01,5.96,2.756,1.599,0.858,0.299,"REU","Sub-Saharan Africa",106.0
142,"Reunion",1960,"MF",25,64,48.26,40.38,10.75,6.60,2.49,4.75,3.12,2.675,1.846,0.671,0.157,"REU","Sub-Saharan Africa",118.0
142,"Reunion",1965,"MF",25,64,45.36,46.07,12.50,7.99,2.77,0.57,0.37,2.354,1.893,0.443,0.019,"REU","Sub-Saharan Africa",131.0
142,"Reunion",1970,"MF",25,64,39.81,49.72,15.31,9.98,3.65,0.49,0.32,2.709,2.150,0.543,0.016,"REU","Sub-Saharan Africa",156.0
142,"Reunion",1975,"MF",25,64,34.22,50.33,18.45,14.94,5.18,0.51,0.33,3.298,2.492,0.789,0.017,"REU","Sub-Saharan Africa",167.0
142,"Reunion",1980,"MF",25,64,27.05,50.68,24.07,21.65,7.28,0.61,0.38,4.129,2.982,1.127,0.020,"REU","Sub-Saharan Africa",186.0
142,"Reunion",1985,"MF",25,64,20.39,49.12,28.87,29.71,9.67,0.78,0.50,5.034,3.475,1.534,0.026,"REU","Sub-Saharan Africa",222.0
142,"Reunion",1990,"MF",25,64,15.26,46.18,31.04,37.55,12.12,1.01,0.65,5.828,3.859,1.936,0.033,"REU","Sub-Saharan Africa",263.0
142,"Reunion",1995,"MF",25,64,11.08,42.55,31.70,45.10,14.40,1.27,0.83,6.542,4.175,2.325,0.042,"REU","Sub-Saharan Africa",310.0
142,"Reunion",2000,"MF",25,64,8.31,38.65,31.35,51.52,16.28,1.52,1.00,7.108,4.402,2.656,0.051,"REU","Sub-Saharan Africa",352.0
142,"Reunion",2005,"MF",25,64,6.05,34.85,30.36,57.32,18.15,1.78,1.18,7.606,4.585,2.962,0.059,"REU","Sub-Saharan Africa",387.0
142,"Reunion",2010,"MF",25,64,5.06,30.13,28.23,62.72,20.11,2.09,1.39,8.027,4.700,3.258,0.069,"REU","Sub-Saharan Africa",418.0
142,"Reunion",2015,"MF",25,64,4.38,31.29,30.68,62.17,19.74,2.16,1.43,8.068,4.766,3.230,0.072,"REU","Sub-Saharan Africa",438.0
143,"Belize",1950,"MF",25,64,13.93,74.54,48.83,3.93,0.41,7.63,5.09,6.781,5.859,0.668,0.254,"BLZ","Latin America and the Caribbean",27.0
143,"Belize",1955,"MF",25,64,12.67,74.41,50.26,4.52,0.52,8.39,5.53,7.042,6.020,0.744,0.278,"BLZ","Latin America and the Caribbean",29.0
143,"Belize",1960,"MF",25,64,11.79,74.30,51.28,4.96,0.63,8.95,5.84,7.233,6.136,0.801,0.296,"BLZ","Latin America and the Caribbean",33.0
143,"Belize",1965,"MF",25,64,11.27,75.62,64.27,6.56,1.06,6.55,4.23,7.558,6.645,0.698,0.216,"BLZ","Latin America and the Caribbean",34.0
143,"Belize",1970,"MF",25,64,10.89,79.02,73.46,8.58,1.62,1.54,0.99,7.391,6.909,0.430,0.051,"BLZ","Latin America and the Caribbean",36.0
143,"Belize",1975,"MF",25,64,10.07,77.10,73.84,10.98,2.47,1.84,1.16,7.681,7.064,0.557,0.060,"BLZ","Latin America and the Caribbean",36.0
143,"Belize",1980,"MF",25,64,9.03,75.73,58.05,12.76,3.16,2.52,1.59,7.343,6.574,0.686,0.082,"BLZ","Latin America and the Caribbean",41.0
143,"Belize",1985,"MF",25,64,10.21,70.68,55.55,14.86,4.15,4.25,2.80,7.628,6.578,0.909,0.141,"BLZ","Latin America and the Caribbean",50.0
143,"Belize",1990,"MF",25,64,11.19,65.23,64.77,16.27,4.91,7.30,4.81,8.524,7.086,1.196,0.242,"BLZ","Latin America and the Caribbean",58.0
143,"Belize",1995,"MF",25,64,7.72,55.15,54.62,29.68,9.90,7.45,4.93,9.417,7.361,1.808,0.248,"BLZ","Latin America and the Caribbean",71.0
143,"Belize",2000,"MF",25,64,4.02,45.01,44.66,43.61,15.51,7.36,4.90,10.353,7.664,2.444,0.245,"BLZ","Latin America and the Caribbean",84.0
143,"Belize",2005,"MF",25,64,1.62,32.18,31.95,59.38,22.88,6.82,4.53,10.939,7.861,2.851,0.227,"BLZ","Latin America and the Caribbean",102.0
143,"Belize",2010,"MF",25,64,0.09,15.19,15.10,78.88,32.66,5.83,3.91,11.550,7.989,3.367,0.195,"BLZ","Latin America and the Caribbean",123.0
143,"Belize",2015,"MF",25,64,0.09,13.94,13.85,79.77,35.63,6.19,4.07,11.473,7.989,3.279,0.205,"BLZ","Latin America and the Caribbean",155.0
144,"Brunei Darussalam",1950,"MF",25,64,71.49,19.43,6.97,8.30,3.29,0.78,0.51,1.798,1.337,0.435,0.026,"BRN","East Asia and the Pacific",20.0
144,"Brunei Darussalam",1955,"MF",25,64,67.05,22.42,8.38,9.61,3.83,0.92,0.60,2.092,1.556,0.506,0.030,"BRN","East Asia and the Pacific",25.0
144,"Brunei Darussalam",1960,"MF",25,64,62.97,25.22,9.69,10.81,4.40,1.04,0.68,2.366,1.758,0.573,0.034,"BRN","East Asia and the Pacific",31.0
144,"Brunei Darussalam",1965,"MF",25,64,57.84,27.39,11.11,12.90,5.34,1.87,1.20,2.833,2.041,0.731,0.061,"BRN","East Asia and the Pacific",37.0
144,"Brunei Darussalam",1970,"MF",25,64,50.59,29.33,12.80,16.83,7.14,3.21,2.04,3.588,2.467,1.016,0.105,"BRN","East Asia and the Pacific",48.0
144,"Brunei Darussalam",1975,"MF",25,64,42.66,30.07,14.18,22.09,9.72,5.18,3.25,4.546,2.963,1.414,0.169,"BRN","East Asia and the Pacific",59.0
144,"Brunei Darussalam",1980,"MF",25,64,29.61,28.78,15.92,31.68,15.04,9.93,6.08,6.404,3.837,2.247,0.320,"BRN","East Asia and the Pacific",71.0
144,"Brunei Darussalam",1985,"MF",25,64,25.76,27.02,16.63,38.69,19.08,8.53,5.63,6.947,4.143,2.521,0.283,"BRN","East Asia and the Pacific",91.0
144,"Brunei Darussalam",1990,"MF",25,64,21.61,20.78,13.70,50.01,25.98,7.60,5.14,7.818,4.491,3.072,0.255,"BRN","East Asia and the Pacific",113.0
144,"Brunei Darussalam",1995,"MF",25,64,20.21,16.00,11.20,56.66,30.39,7.13,4.80,8.296,4.643,3.414,0.239,"BRN","East Asia and the Pacific",136.0
